532 Tsawwassen Beach Road,"$5,600,000","$15,823",,4,2,house,,freehold nonstrata,2 storey,"electric,forced air,natural gas",cul-de-sac,"golf course nearby, recreation nearby",washer/dryer/fridge/stove/dishwasher,english bluff,176 days,1052,r2734167,rebgv,133.29 feet,133 ft x 489 ft (1.53 acres),built in 1972 (51 yrs old),489.59,0
8262 109b Street,"$1,649,999","$5,266",,4,4,house,,freehold nonstrata,2 storey,,,,,nordel,13 days,414,r2765562,rebgv,66.00 feet,66 ft x 100 ft (6600 ft²),built in 2007 (16 yrs old),100,0
14 3350 Westham Island Road,"$199,000",$0,,1,1,house,,leasehold not prepaid-nonstrata,floating home,,,marina nearby,,westham island,182 days,2909,r2732937,rebgv,0.00 feet,0 ft x 0 ft (436 ft²),built in 2022 (1 yrs old),0,0
5297 Booth Road,"$1,239,000","$4,045",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",garage door opener,"golf course nearby, marina nearby, recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",neilsen grove,29 days,1330,r2761663,rebgv,66.00 feet,66 ft x 101 ft (6600 ft²),built in 1973 (50 yrs old),101,0
5493 Wildwood Crescent,"$1,449,000","$4,241",,3,2,house,,freehold nonstrata,"1 storey,rancher/bungalow","forced air,natural gas","drapes/window coverings, garage door opener, garden, smoke alarm, vacuum - built in","golf course nearby, recreation center, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,14 days,593,r2766069,rebgv,86.00 feet,86 ft x 0 ft (6842 ft²),built in 1976 (47 yrs old),0.00,0
11125 72 Avenue,"$1,525,000",,,5,3,house,,freehold,,forced air,,,,nordel,27 days,253,r2762110,canadian real estate association,,,,,
7840 110 Street,"$1,799,000","$3,528",,3,1,house,,freehold nonstrata,rancher/bungalow,,,,,nordel,186 days,523,r2731378,rebgv,66.00 feet,66 ft x 128 ft (8395 ft²),built in 1968 (55 yrs old),128,0
50 10735 84 Avenue,"$879,000","$2,576",$381,3,2,townhouse,,freehold strata,3 storey,baseboard,garage door opener,"exercise room, hot tub, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,nordel,14 days,426,r2765881,rebgv,,,built in 2015 (8 yrs old),,1
11679 96 Avenue,"$2,499,000","$7,692",,9,7,house,,freehold nonstrata,3 storey,"forced air,natural gas","drapes/window coverings, garage door opener, oven - built in, security system, smoke alarm, vacuum - roughed in","air conditioning, central air conditioning, shared laundry, storage, wheelchair access","dishwasher, in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",annieville,189 days,400,r2730620,rebgv,50.00 feet,50 ft x 172 ft (8550 ft²),built in 2017 (6 yrs old),172,1
102 1280 55 Street,"$765,000","$2,566",$660,2,2,apt/condo,,freehold strata,1 storey,"hot water,radiant","elevator, garage door opener","golf course nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,36 days,1247,r2760033,rebgv,,,built in 1998 (25 yrs old),,0
1978 Osprey Drive,"$1,299,900","$3,013",$0,4,3,townhouse,,leasehold prepaid-nonstrata,2 storey,electric,"garage door opener, garden, security - roughed in, smoke alarm, sprinkler - fire",,washer/dryer/fridge/stove/dishwasher,tsawwassen north,14 days,243,r2765643,rebgv,,,built in 2023 (0 yrs old),,0
1468 54 Street,"$1,960,000","$4,264",,4,2,house,,freehold nonstrata,2 storey,"forced air,heat pump,natural gas",garden,"golf course nearby, recreation nearby, restaurant, shopping nearby, storage, tennis court(s)",,cliff drive,190 days,978,r2730336,rebgv,75.00 feet,9741 ft²,built in 1966 (57 yrs old),,1
4810 42a Avenue,"$1,399,000","$4,200",,4,2,house,,freehold nonstrata,2 storey,,,,,ladner elementary,36 days,672,r2759697,rebgv,68.00 feet,68 ft x 110 ft (7480 ft²),built in 1969 (54 yrs old),110,1
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11284 86a Avenue,"$1,299,888","$4,020",,3,4,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas","cul-de-sac, vacuum - built in","recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",annieville,197 days,2525,r2728898,rebgv,31.40 feet,8898 ft²,built in 1972 (51 yrs old),,0
4818 42a Avenue,"$1,399,000","$4,207",,4,2,house,,freehold nonstrata,2 storey,,,,,ladner elementary,36 days,428,r2759712,rebgv,68.00 feet,68 ft x 110 ft (7480 ft²),built in 1969 (54 yrs old),110,1
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
2468a Wren Drive,"$1,119,900",,$411,3,2,duplex,,leasehold prepaid-strata,"2 storey,end unit",forced air,"drapes/window coverings, fireplace insert, garage door opener, garden, pantry, smoke alarm, sprinkler - fire","exercise room, hot tub, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,37 days,776,r2759826,rebgv,0.00 feet,0 ft²,built in 2021 (2 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
5658 Wellsgreen Place,"$1,250,000","$3,873",$83,2,2,house,,freehold strata,1 storey,"hot water,natural gas,radiant","drapes/window coverings, garage door opener","golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen east,37 days,1362,r2759725,rebgv,0.00 feet,4663 ft²,built in 1992 (31 yrs old),,1
1123 50b Street,"$1,660,000","$4,507",,4,1,house,,freehold nonstrata,2 storey,"forced air,natural gas",smoke alarm,golf course nearby,"freezer, refrigerator, washer/dryer/fridge/stove/dishwasher",tsawwassen central,214 days,743,r2724368,rebgv,74.00 feet,74 ft x 168 ft (12465 ft²),built in 1968 (55 yrs old),168,1
11370 75 Avenue,"$1,499,999",,,6,3,house,,freehold,,forced air,,,,scottsdale,31 days,2091,r2760501,canadian real estate association,,,,,
7446 Barrymore Drive,"$1,528,000","$3,819",,4,3,house,,freehold nonstrata,2 storey,"forced air,natural gas",sprinkler - inground,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,nordel,38 days,1032,r2759060,rebgv,0.00 feet,6600 ft²,built in 1974 (49 yrs old),,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
231 Morningside Drive,"$1,649,000","$3,570",$175,3,3,duplex,,freehold strata,3 storey,"forced air,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system, vacuum - built in","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",pebble hill,43 days,1219,r2758177,rebgv,,4365 ft²,built in 1990 (33 yrs old),,1
1107 11881 88 Avenue,"$529,000","$1,461",$382,2,1,apt/condo,,freehold strata,rancher/bungalow,"baseboard,electric",elevator,"exercise room, storage, wheelchair access","in suite laundry, washer/dryer/fridge/stove/dishwasher",annieville,38 days,580,r2758683,rebgv,,,built in 1986 (37 yrs old),,1
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
10654 Santa Monica Drive,"$1,299,900","$3,913",,4,2,house,,freehold nonstrata,"basement entry,rancher/bungalow w/bsmt.",forced air,"drapes/window coverings, security system, vacuum - built in","air conditioning, shopping nearby",washer/dryer/fridge/stove/dishwasher,nordel,14 days,542,r2763754,rebgv,66.00 feet,66 ft x 118 ft (7788 ft²),built in 1973 (50 yrs old),118,1
7017 Brookdale Place,"$1,799,000","$5,492",,4,3,house,,freehold nonstrata,3 level split,"forced air,natural gas,radiant","cul-de-sac, drapes/window coverings, garage door opener, oven - built in, storage shed","central air conditioning, recreation nearby, shopping nearby","clothes washer/dryer, dishwasher, microwave, range top, refrigerator",sunshine hills woods,41 days,2009,r2758464,rebgv,55.00 feet,55 ft x 105 ft (7015 ft²),built in 1980 (43 yrs old),105,0
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
955 52a Street,"$1,525,000","$4,356",,4,2,house,,freehold nonstrata,"3 level split,split entry",,,"golf course nearby, shopping nearby",,tsawwassen central,14 days,282,r2765831,rebgv,73.65 feet,73 ft x 131 ft (9721 ft²),built in 1965 (58 yrs old),131.95,0
62 4292 Wolf Way,"$835,000","$2,534",$315,3,2,townhouse,,leasehold prepaid-strata,3 storey,forced air,"drapes/window coverings, garage door opener, garden","golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen north,41 days,1150,r2758829,rebgv,,,built in 2021 (2 yrs old),,1
10637 Ramona Way,"$1,699,000","$5,270",,6,3,house,,freehold nonstrata,2 storey,,,"recreation nearby, shopping nearby",,nordel,31 days,530,r2760693,rebgv,81.61 feet,81 ft x 162 ft (13013 ft²),built in 1973 (50 yrs old),162 irr,0
407 1428 56 Street,"$875,000","$1,984",$613,2,2,apt/condo,,freehold strata,"2 storey,penthouse",baseboard,"elevator, smoke alarm, sprinkler - fire, vaulted ceiling","golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",beach grove,41 days,1002,r2758817,rebgv,,,built in 1994 (29 yrs old),,0
11679 74 Avenue,"$1,159,000",$0,,0,,land/lot,,freehold nonstrata,,,,,,scottsdale,14 days,82,r2765122,rebgv,36.00 feet,36 ft x 109 ft (3933 ft²),,109.25,
598 Tsawwassen Beach Road,"$5,498,000","$15,780",,3,2,house,,freehold nonstrata,2 storey,forced air,"drapes/window coverings, garage door opener, security - roughed in, smoke alarm, vacuum - built in, vaulted ceiling, windows - thermo","golf course nearby, recreation nearby","freezer, microwave, washer/dryer/fridge/stove/dishwasher",english bluff,226 days,2474,r2720747,rebgv,136.00 feet,136 ft x 432 ft (1.3 acres),built in 1995 (28 yrs old),432,1
4565 53rd Street,"$1,269,000","$4,084",,6,3,house,,freehold nonstrata,3 storey,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,delta manor,14 days,399,r2765538,rebgv,60.99 feet,60 ft x 110 ft (6709 ft²),built in 1970 (53 yrs old),110,0
886 English Bluff Road,"$2,699,000","$4,171",$0,6,5,house,,freehold strata,3 storey,radiant,"drapes/window coverings, fireplace insert, garage door opener, security system, vacuum - built in","air conditioning, central air conditioning",washer/dryer/fridge/stove/dishwasher,english bluff,42 days,818,r2758515,rebgv,53.80 feet,8667 ft²,built in 2022 (1 yrs old),,1
424 4690 Hawk Lane,"$659,000","$1,782",$260,2,2,apt/condo,,leasehold prepaid-strata,penthouse,"electric,mixed","drapes/window coverings, elevator, garden","golf course nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,218 days,999,r2722842,rebgv,,,built in 2019 (4 yrs old),,0
4832 Turnbuckle Wynd,"$784,000","$2,222",$418,3,1,townhouse,,freehold strata,3 storey,"baseboard,electric",,"exercise room, marina nearby, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",ladner elementary,15 days,463,r2765596,rebgv,,,built in 1979 (44 yrs old),,1
11413 88a Avenue,"$1,450,000","$4,036",,4,2,house,,freehold nonstrata,rancher/bungalow w/bsmt.,forced air,,"golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,annieville,42 days,768,r2758472,rebgv,60.00 feet,60 ft x 130 ft (7758 ft²),built in 1969 (54 yrs old),130,0
Lots 6978-6990 Stewart,"$3,000,000",,,0,,land/lot,,freehold,,,,,,sunshine hills woods,222 days,570,r2722325,canadian real estate association,,,,,
15 6340 Market Avenue,"$659,900",$0,$253,1,1,apt/condo,,freehold strata,1 storey,heat pump,"drapes/window coverings, garage door opener","golf course nearby, marina nearby, recreation nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",boundary beach,15 days,197,r2765374,rebgv,,,built in 2023 (0 yrs old),,0
11234 Kendale View,"$1,399,999","$4,014",,5,2,house,,freehold nonstrata,"2 storey,split entry","forced air,natural gas",,shopping nearby,washer/dryer/fridge/stove/dishwasher,annieville,42 days,667,r2757045,rebgv,108.40 feet,7997 ft²,built in 1967 (56 yrs old),,1
259 65b Street,"$1,890,000","$5,039",,2,1,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",drapes/window coverings,,"clothes dryer, clothes washer, refrigerator, stove",boundary beach,238 days,1445,r2718916,rebgv,100.00 feet,100 ft x 100 ft (10000 ft²),built in 1968 (55 yrs old),100,0
11 6340 Market Avenue,"$949,900",$0,$476,2,2,townhouse,,freehold strata,3 storey,heat pump,"drapes/window coverings, garage door opener","golf course nearby, marina nearby, recreation nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",boundary beach,15 days,288,r2765380,rebgv,,,built in 2023 (0 yrs old),,1
5635 10th Avenue,"$1,348,888","$4,521",,5,3,house,,freehold nonstrata,basement entry,forced air,,recreation nearby,washer/dryer/fridge/stove/dishwasher,tsawwassen east,43 days,1509,r2758073,rebgv,114.00 feet,114 ft x 72 ft (8191 ft²),built in 1960 (63 yrs old),72.00,0
5465 15b Avenue,"$3,000,000","$4,561",,4,3,house,,freehold nonstrata,split entry,"forced air,natural gas",,"golf course nearby, marina nearby, playground, recreation nearby, restaurant, tennis court(s)",washer/dryer/fridge/stove/dishwasher,cliff drive,245 days,789,r2716957,rebgv,105.00 feet,105 ft x 150 ft (15759 ft²),built in 1962 (61 yrs old),150.1,1
5895 34b Avenue,"$6,588,000","$11,728",,4,3,house,,freehold nonstrata,2 storey,"hot water,radiant",,"golf course nearby, recreation nearby",washer/dryer/fridge/stove/dishwasher,ladner rural,15 days,194,r2765331,rebgv,539.40 feet,539 ft x 791 ft (9.96 acres),built in 2001 (22 yrs old),791.17,1
231 Morningside Drive,"$1,649,000","$3,570",$175,3,3,duplex,,freehold strata,3 storey,"forced air,natural gas","cul-de-sac, drapes/window coverings, garage door opener, security system, vacuum - built in","recreation nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",pebble hill,43 days,1219,r2758177,rebgv,,4365 ft²,built in 1990 (33 yrs old),,1
7988 116 Street,"$2,677,000","$3,882",,4,2,house,,freehold nonstrata,2 storey,"natural gas,radiant",,,washer/dryer/fridge/stove/dishwasher,scottsdale,245 days,482,r2713193,rebgv,71.00 feet,71 ft x 101 ft (7456 ft²),built in 1984 (39 yrs old),101,1
1576 Pine Springs Lane,"$1,699,000","$5,090",$180,5,4,house,,freehold strata,2 storey,"natural gas,radiant","fireplace insert, garage door opener, vacuum - built in","air conditioning, club house, exercise room, golf course development, recreation nearby, restaurant, shopping nearby",washer/dryer/fridge/stove/dishwasher,tsawwassen north,45 days,1283,r2757398,rebgv,0.00 feet,4082 ft²,built in 2018 (5 yrs old),,0
2447 56 Street,"$6,250,000","$4,359",,5,1,house,,freehold nonstrata,2 storey,"natural gas,radiant",,barn,,tsawwassen north,16 days,128,r2765206,rebgv,774.70 feet,774 ft x 1402 ft (24.93 acres),built in 2006 (17 yrs old),1402,1
31 4726 Orca Way,"$748,800",$0,$326,2,2,townhouse,,leasehold prepaid-strata,3 storey,"baseboard,electric","drapes/window coverings, garage door opener","exercise room, golf course nearby, recreation nearby, shopping nearby","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",tsawwassen north,49 days,1035,r2756868,rebgv,,,built in 2022 (1 yrs old),,1
4946 Willow Springs Avenue,"$1,978,000","$2,100",$0,5,3,house,,freehold strata,2 storey,,,,,tsawwassen north,245 days,952,r2705187,rebgv,0.00 feet,4017 ft²,built in 2018 (5 yrs old),,1
10972 Mcadam Road,"$1,299,000","$4,105",,4,2,house,,freehold nonstrata,4 level split,"electric,forced air,hot water",,"recreation nearby, shopping nearby, storage, workshop detached",washer/dryer/fridge/stove/dishwasher,nordel,16 days,662,r2763802,rebgv,66.00 feet,66 ft x 129 ft (7826 ft²),built in 1954 (69 yrs old),129,1
228 Tsawwassen Beach Road,"$2,349,000","$5,322",,4,2,house,,freehold nonstrata,2 storey,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,english bluff,49 days,1327,r2756694,rebgv,60.00 feet,60 ft x 99 ft (5984 ft²),built in 1964 (59 yrs old),99.5,0
5114 Westminster Avenue,"$1,199,000","$3,761",,3,2,house,,freehold nonstrata,rancher/bungalow,"forced air,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,hawthorne,245 days,3406,r2693043,rebgv,66.00 feet,66 ft x 107 ft (7190 ft²),built in 1960 (63 yrs old),107,0
8221 114 Street,"$1,879,000","$3,834",,7,5,house,,freehold nonstrata,2 storey w/bsmt.,radiant,,"air conditioning, recreation nearby, shopping nearby","in suite laundry, washer/dryer/fridge/stove/dishwasher",scottsdale,16 days,315,r2765086,rebgv,0.00 feet,4039 ft²,built in 2022 (1 yrs old),,1
802 Glenwood Place,"$1,829,000","$5,781",,3,2,house,,freehold nonstrata,"2 storey,3 level split","electric,natural gas","fireplace insert, smoke alarm, windows - thermo",recreation nearby,washer/dryer/fridge/stove/dishwasher,english bluff,49 days,1102,r2756561,rebgv,0.00 feet,10667 ft²,built in 1967 (56 yrs old),,1
2903 11967 80 Avenue,"$888,000","$2,761",$538,2,2,apt/condo,,freehold strata,"1 storey,upper unit","baseboard,electric","drapes/window coverings, elevator, garden, smoke alarm, sprinkler - fire","bike room, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",scottsdale,16 days,111,r2764395,rebgv,,,built in 2017 (6 yrs old),,0
11626 80 Avenue,"$2,499,000","$3,790",,2,1,house,,freehold nonstrata,1 storey,electric,,,washer/dryer/fridge/stove/dishwasher,scottsdale,245 days,125,r2692572,rebgv,66.00 feet,66 ft x 144 ft (9834 ft²),built in 1957 (66 yrs old),144,0
11299 78b Avenue,"$2,399,000","$6,826",,7,6,house,,freehold nonstrata,"2 storey w/bsmt.,3 storey",radiant,"drapes/window coverings, garage door opener, security system","air conditioning, recreation nearby, shopping nearby","dishwasher, microwave, washer/dryer/fridge/stove/dishwasher",scottsdale,51 days,1845,r2755314,rebgv,66.01 feet,66 ft x 110 ft (7260 ft²),built in 2018 (5 yrs old),110.92,1
5298 St Andrews Place,"$1,699,000","$4,821",,4,2,house,,freehold nonstrata,2 storey,"baseboard,radiant","drapes/window coverings, vacuum - built in","golf course nearby, shopping nearby","microwave, washer/dryer/fridge/stove/dishwasher",cliff drive,16 days,126,r2764802,rebgv,,5533 ft²,built in 1993 (30 yrs old),,1
11636 80 Avenue,"$2,600,000","$4,144",,8,4,house,,freehold nonstrata,2 storey,"forced air,natural gas",,,washer/dryer/fridge/stove/dishwasher,scottsdale,245 days,155,r2692529,rebgv,66.00 feet,66 ft x 148 ft (9768 ft²),built in 1973 (50 yrs old),148,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
11646 80 Avenue,"$2,499,000","$3,850",,4,1,house,,freehold nonstrata,2 storey,forced air,,,washer/dryer/fridge/stove/dishwasher,scottsdale,245 days,129,r2692362,rebgv,66.00 feet,66 ft x 148 ft (9834 ft²),built in 1958 (65 yrs old),148,0
302 4885 53 Street,"$610,000","$1,805",$335,2,2,apt/condo,,freehold strata,1 storey,"electric,natural gas",elevator,"golf course nearby, marina nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",hawthorne,16 days,572,r2764841,rebgv,,,built in 1987 (36 yrs old),,0
11487 Somerset Crescent,"$1,599,900","$5,001",,5,3,house,,freehold nonstrata,"2 storey,split entry",forced air,,"recreation nearby, shopping nearby","compactor - garbage, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,2 days,224,r2768908,rebgv,66.01 feet,66 ft x 117 ft (7755 ft²),built in 1979 (44 yrs old),117.49,0
5499 120 Street,"$3,300,000","$6,155",,3,1,house,,freehold nonstrata,1 storey,"baseboard,hot water,natural gas,wood",,"golf course nearby, hot tub, recreation nearby, storage, workshop attached",,sunshine hills woods,245 days,1159,r2675374,rebgv,113.00 feet,113 ft x 152 ft (17051 ft²),built in 1967 (56 yrs old),152,1
2 6427 Hammermill Avenue,"$1,299,000","$3,118",$350,3,2,townhouse,,freehold strata,2 storey w/bsmt.,"electric,heat pump","drapes/window coverings, smoke alarm, sprinkler - fire","air conditioning, golf course nearby, recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,boundary beach,16 days,505,r2764809,rebgv,,,built in 2021 (2 yrs old),,1
5757 Timbervalley Road,"$1,475,000","$5,092",,3,2,house,,freehold nonstrata,2 storey,"forced air,natural gas","drapes/window coverings, fireplace insert, garage door opener, oven - built in","golf course nearby, recreation nearby, shopping nearby","clothes dryer, clothes washer, compactor - garbage, dishwasher, microwave, range top",tsawwassen east,2 days,145,r2769109,rebgv,68.00 feet,68 ft x 110 ft (7481 ft²),built in 1980 (43 yrs old),110,1
4774 104 Street,"$6,250,000","$1,822",,4,3,house,,freehold nonstrata,1 storey,"forced air,natural gas","drapes/window coverings, garage door opener, jetted bathtub, windows - thermo","golf course nearby, recreation nearby, sauna","in suite laundry, washer/dryer/fridge/stove/dishwasher",east delta,245 days,505,r2711985,rebgv,346.36 feet,346 ft x 1584 ft (20.25 acres),built in 1972 (51 yrs old),1584,0
11173 Scarborough Drive,"$1,399,000","$4,269",,4,2,house,,freehold nonstrata,3 level split,"forced air,natural gas","drapes/window coverings, garage door opener, security system, vacuum - built in, windows - thermo","recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,nordel,16 days,345,r2764523,rebgv,71.40 feet,7001 ft²,built in 1979 (44 yrs old),,1
308 5599 14b Avenue,"$639,900","$1,633",$365,2,2,apt/condo,,freehold strata,1 storey,baseboard,"elevator, garage door opener","bike room, exercise room, golf course nearby, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",cliff drive,29 days,1696,r2762034,rebgv,,,built in 2011 (12 yrs old),,0
8754 116 Street,"$2,500,000","$3,696",,3,3,house,,freehold nonstrata,"2 storey,basement entry","forced air,natural gas",,recreation nearby,washer/dryer/fridge/stove/dishwasher,annieville,245 days,574,r2694103,rebgv,0.00 feet,0 ft x 0 ft (20467 ft²),built in 1971 (52 yrs old),0,0
116 5311 Admiral Way,"$1,298,000",$0,$354,3,2,townhouse,,freehold strata,"2 storey,inside unit","baseboard,electric","drapes/window coverings, garage door opener, oven - built in, smoke alarm","exercise room, golf course nearby, hot tub, marina nearby, shopping nearby","dishwasher, freezer, range top, refrigerator, stove",neilsen grove,16 days,113,r2764846,rebgv,,,built in 2023 (0 yrs old),,1
8774 116 Street,"$2,600,000","$3,573",,3,3,house,,freehold nonstrata,"2 storey,basement entry","baseboard,natural gas",,"recreation nearby, shopping nearby",washer/dryer/fridge/stove/dishwasher,annieville,245 days,262,r2682885,rebgv,70.00 feet,70 ft x 118 ft (8260 ft²),built in 1970 (53 yrs old),118,0
201 9015 120 Street,"$570,000","$1,630",$378,2,1,apt/condo,,freehold strata,inside unit,"baseboard,electric","drapes/window coverings, elevator, garage door opener, smoke alarm, sprinkler - fire","bike room, central air conditioning, exercise room, recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",annieville,16 days,163,r2764613,rebgv,,,built in 2019 (4 yrs old),,0
601 6950 Nicholson Road,"$654,900","$1,528",$272,2,2,apt/condo,,freehold strata,upper unit,"baseboard,electric","elevator, other - see remarks","exercise room, recreation nearby, shopping nearby, storage","in suite laundry, microwave, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,8 days,240,r2767053,rebgv,,,built in 2021 (2 yrs old),,0
7273 111a Street,"$1,698,000","$4,799",,4,2,house,,freehold nonstrata,basement entry,natural gas,,"recreation nearby, shopping nearby, storage","in suite laundry, washer/dryer/fridge/stove/dishwasher",nordel,51 days,863,r2755800,rebgv,68.00 feet,68 ft x 137 ft (9352 ft²),built in 1970 (53 yrs old),137.53,1
11610 80 Avenue,"$2,349,000","$3,537",,4,2,house,,freehold nonstrata,2 storey,"baseboard,hot water,natural gas",,,washer/dryer/fridge/stove/dishwasher,scottsdale,245 days,108,r2692776,rebgv,101.00 feet,101 ft x 75 ft (7575 ft²),built in 1958 (65 yrs old),75,1
632 English Bluff Road,"$2,099,999","$5,148",,5,4,house,,freehold nonstrata,2 storey,natural gas,oven - built in,marina nearby,washer/dryer/fridge/stove/dishwasher,english bluff,16 days,233,r2764142,rebgv,86.00 feet,86 ft x 160 ft (13380 ft²),built in 1970 (53 yrs old),160,0
8424 Centre Street,"$2,199,000","$4,125",,7,7,house,,freehold nonstrata,2 storey w/bsmt.,"natural gas,radiant",garden,central air conditioning,washer/dryer/fridge/stove/dishwasher,nordel,52 days,888,r2755543,rebgv,37.00 feet,37 ft x 209 ft (7765 ft²),built in 2022 (1 yrs old),209.89,1
4 11952 64 Avenue,"$889,000","$2,295",$325,2,2,townhouse,,freehold strata,"2 storey,corner unit",forced air,"drapes/window coverings, garage door opener, garden","golf course nearby, recreation nearby, shopping nearby","in suite laundry, refrigerator, washer/dryer/fridge/stove/dishwasher",sunshine hills woods,18 days,262,r2763822,rebgv,,,built in 1993 (30 yrs old),,0
2975 53 Street,"$5,950,000","$9,321",,3,1,house,,freehold nonstrata,2 storey,"forced air,propane gas",,"barn, golf course nearby, recreation nearby, shopping nearby, storage, workshop attached","in suite laundry, washer/dryer/fridge/stove/dishwasher",tsawwassen north,245 days,597,r2681681,rebgv,825.25 feet,825 ft x 921 ft (17.41 acres),built in 1961 (62 yrs old),921.15,1
403 1892 Starling Drive,"$649,000","$1,291",$370,2,2,apt/condo,,leasehold prepaid-strata,inside unit,"baseboard,electric",garden,,,tsawwassen north,266 days,770,r2713000,rebgv,,,built in 2020 (3 yrs old),,0
7437 118a Street,"$999,000","$4,317",,4,2,house,,freehold nonstrata,"1 storey,rancher/bungalow",,,shopping nearby,,scottsdale,16 days,687,r2743124,rebgv,60.00 feet,60 ft x 103 ft (6180 ft²),built in 1970 (53 yrs old),103,0
